gu,rank,keyword,count,period
남구,1,도로파손,210,2026-03
남구,2,불법주정차,195,2026-03
남구,3,포트홀,178,2026-03
남구,4,차선도색,160,2026-03
남구,5,신호등고장,149,2026-03
남구,6,교차로개선,133,2026-03
남구,7,과속방지턱,120,2026-03
남구,8,도로침수,109,2026-03
남구,9,보도블록,95,2026-03
남구,10,공사통제,82,2026-03
북구,1,불법주정차,225,2026-03
북구,2,포트홀,207,2026-03
북구,3,도로파손,190,2026-03
북구,4,신호체계,171,2026-03
북구,5,차선침범,155,2026-03
북구,6,교통체증,140,2026-03
북구,7,회전교차로,126,2026-03
북구,8,공사구간,112,2026-03
북구,9,중앙분리대,101,2026-03
북구,10,보행로정비,88,2026-03
동구,1,신호등고장,198,2026-03
동구,2,불법주정차,184,2026-03
동구,3,포트홀,169,2026-03
동구,4,차선도색,150,2026-03
동구,5,횡단보도정비,138,2026-03
동구,6,도로침수,124,2026-03
동구,7,교차로사고,111,2026-03
동구,8,보도정비,99,2026-03
동구,9,과속단속,90,2026-03
동구,10,공사통제,77,2026-03
서구,1,교통체증,240,2026-03
서구,2,불법주정차,218,2026-03
서구,3,포트홀,196,2026-03
서구,4,버스전용차로,173,2026-03
서구,5,신호체계,160,2026-03
서구,6,차선도색,148,2026-03
서구,7,공사구간,132,2026-03
서구,8,회전교차로,119,2026-03
서구,9,보행자안전,105,2026-03
서구,10,도로확장,92,2026-03
광산구,1,도로파손,230,2026-03
광산구,2,포트홀,212,2026-03
광산구,3,불법주정차,189,2026-03
광산구,4,공사통제,170,2026-03
광산구,5,차선침범,158,2026-03
광산구,6,신호등고장,144,2026-03
광산구,7,교통사고,131,2026-03
광산구,8,도로침수,118,2026-03
광산구,9,중앙분리대,104,2026-03
광산구,10,보도블록,91,2026-03
